178.010640,2,1.925627,0.077291,0.088528,-0.000235,-0.000891,0.008752,-0.000674,-0.020303,-3.134952,1.925638,0.077251,0.088536,0.000011,-0.000040,0.000009,0.000369,0.001276,-0.021858,0.000130,0.000039,3.134959,0.000009,-0.001652,-0.003023,1.569945
178.030074,2,1.925637,0.077260,0.088523,-0.000014,-0.001338,0.007904,-0.001700,-0.019752,-3.134767,1.925638,0.077251,0.088536,-0.000049,0.000149,0.000040,-0.000052,0.002234,-0.019659,0.000228,-0.000004,3.134959,0.000040,-0.001670,-0.003024,1.569923
178.050454,2,1.925630,0.077321,0.088170,0.000080,0.000729,-0.008601,-0.007594,-0.026244,-3.134979,1.925638,0.077251,0.088536,0.000039,-0.000370,0.002173,-0.000060,-0.001639,0.026934,-0.000167,-0.000007,3.134959,0.002173,-0.001674,-0.003022,1.569916
178.070746,2,1.925640,0.077316,0.088177,-0.000054,0.001388,-0.008346,-0.007634,-0.026214,-3.134943,1.925638,0.077251,0.088536,-0.000047,-0.000041,0.000394,0.000012,-0.002138,0.021850,-0.000218,-0.000000,3.134959,0.000394,-0.001687,-0.003025,1.569912
178.090133,2,1.925628,0.077284,0.088540,-0.000068,-0.000889,0.008759,-0.000579,-0.020269,-3.134945,1.925638,0.077251,0.088536,0.000072,0.000135,-0.001874,0.000211,0.001535,-0.026581,0.000157,0.000023,3.134959,-0.001874,-0.001653,-0.003020,1.569912
178.110540,2,1.925628,0.077284,0.088535,-0.000253,-0.000893,0.008833,-0.000703,-0.020191,-3.134904,1.925638,0.077251,0.088536,0.000006,-0.000037,0.000026,0.000388,0.001287,-0.022018,0.000131,0.000041,3.134959,0.000026,-0.001649,-0.002999,1.569897
178.129958,2,1.925634,0.077313,0.088169,0.000147,0.000677,-0.008642,-0.007481,-0.026185,-3.134909,1.925638,0.077251,0.088536,-0.000025,-0.000212,0.002330,-0.000256,-0.001327,0.027429,-0.000135,-0.000027,3.134959,0.002330,-0.001654,-0.002986,1.569914
178.150313,2,1.925643,0.077253,0.088530,0.000144,-0.000640,-0.000134,-0.001516,-0.019836,-3.134681,1.925638,0.077251,0.088536,-0.000047,0.000293,-0.001765,-0.000286,0.001402,-0.004076,0.000143,-0.000028,3.134959,-0.001765,-0.001651,-0.003006,1.569942
178.170708,2,1.925634,0.077264,0.088509,0.000014,-0.001201,0.008360,-0.001604,-0.019815,-3.134750,1.925638,0.077251,0.088536,0.000045,-0.000067,0.000136,0.000047,0.001707,-0.020561,0.000175,0.000006,3.134959,0.000136,-0.001666,-0.002984,1.569956
178.190344,2,1.925636,0.077274,0.088541,-0.000152,0.000539,-0.000078,-0.000628,-0.020296,-3.134925,1.925638,0.077251,0.088536,-0.000007,-0.000071,-0.000167,0.000217,-0.000903,-0.000224,-0.000092,0.000022,3.134959,-0.000167,-0.001688,-0.003004,1.569933
178.210756,2,1.925629,0.077334,0.088195,0.000087,-0.000235,-0.000212,-0.006736,-0.026522,-3.135211,1.925638,0.077251,0.088536,0.000041,-0.000377,0.002086,-0.000067,-0.000204,0.005747,-0.000021,-0.000007,3.134959,0.002086,-0.001727,-0.002998,1.569921
178.230151,2,1.925636,0.077265,0.088510,-0.000014,-0.000234,-0.000415,-0.001464,-0.019709,-3.134738,1.925638,0.077251,0.088536,-0.000030,0.000341,-0.001591,-0.000023,0.000871,-0.002939,0.000089,-0.000002,3.134959,-0.001591,-0.001714,-0.002999,1.569925
178.250526,2,1.925639,0.077261,0.088519,0.000228,-0.001776,0.007947,-0.001471,-0.019774,-3.134732,1.925638,0.077251,0.088536,-0.000017,0.000012,-0.000022,-0.000367,0.002693,-0.019922,0.000276,-0.000036,3.134959,-0.000022,-0.001724,-0.002997,1.569925
178.269860,2,1.925627,0.077345,0.088186,-0.000216,0.001933,-0.007823,-0.006659,-0.026696,-3.135218,1.925638,0.077251,0.088536,0.000075,-0.000533,0.002145,0.000436,-0.003681,0.024921,-0.000375,0.000042,3.134959,0.002145,-0.001706,-0.003010,1.569910
178.290228,2,1.925635,0.077249,0.088529,-0.000103,-0.000268,0.000193,-0.001568,-0.019675,-3.134712,1.925638,0.077251,0.088536,-0.000036,0.000475,-0.001674,0.000102,0.001122,-0.004667,0.000114,0.000011,3.134959,-0.001674,-0.001691,-0.003027,1.569906
178.310729,2,1.925630,0.077277,0.088540,-0.000061,-0.001463,0.008221,-0.000564,-0.020222,-3.134883,1.925638,0.077251,0.088536,0.000029,-0.000164,-0.000053,0.000136,0.001961,-0.020686,0.000200,0.000015,3.134959,-0.000053,-0.001711,-0.003007,1.569896
178.330125,2,1.925636,0.077260,0.088519,0.000049,0.000232,-0.000242,-0.001540,-0.019768,-3.134663,1.925638,0.077251,0.088536,-0.000027,0.000080,0.000129,-0.000113,-0.000211,0.000926,-0.000021,-0.000012,3.134959,0.000129,-0.001716,-0.002997,1.569899
178.350520,2,1.925639,0.077321,0.088166,0.000209,0.001035,-0.008921,-0.007564,-0.026177,-3.134989,1.925638,0.077251,0.088536,-0.000016,-0.000369,0.002176,-0.000336,-0.002090,0.027741,-0.000212,-0.000036,3.134959,0.002176,-0.001722,-0.002996,1.569898
178.369842,2,1.925631,0.077337,0.088203,0.000211,0.001361,-0.007659,-0.006593,-0.026716,-3.135052,1.925638,0.077251,0.088536,0.000052,-0.000169,0.000213,-0.000238,-0.002285,0.019681,-0.000233,-0.000026,3.134959,0.000213,-0.001718,-0.002999,1.569887
